Timestamp,Open,High,Low,Close,Volume
2022-06-03T13:30:00Z,115.0900,116.0600,114.8700,116.0300,15330400
2022-06-06T13:30:00Z,115.1500,115.5100,113.8100,113.8900,20815400
2022-06-07T13:30:00Z,114.6100,115.7800,114.5800,115.1200,14278700
2022-06-08T13:30:00Z,114.6800,115.1300,114.0800,114.1000,11476100
2022-06-09T13:30:00Z,113.8400,114.7100,113.6800,114.4800,15527300
2022-06-10T13:30:00Z,114.3600,114.6100,112.9700,113.7700,21917100
2022-06-13T13:30:00Z,111.4900,111.6700,109.2400,110.2000,36968300
2022-06-14T13:30:00Z,110.5300,110.9800,108.5900,108.8100,21865900
2022-06-15T13:30:00Z,110.0900,110.9900,109.0300,110.8400,25202800
2022-06-16T13:30:00Z,108.4500,111.7200,108.1200,111.7200,26067300
2022-06-17T13:30:00Z,112.0100,112.8300,110.9600,112.0800,21614300
2022-06-21T13:30:00Z,110.0900,111.0200,109.8100,110.1800,17663800
2022-06-22T13:30:00Z,112.6900,113.3100,112.3800,113.2100,23703800
2022-06-23T13:30:00Z,113.9000,115.1700,113.4900,114.1400,20669200
2022-06-24T13:30:00Z,113.4600,114.1700,112.5000,112.5600,18161300
2022-06-27T13:30:00Z,111.2200,112.2200,111.1600,111.6000,12053000
2022-06-28T13:30:00Z,111.2900,112.1800,110.8700,112.1200,13706600
2022-06-29T13:30:00Z,112.3800,113.9000,112.1700,113.8700,12925400
2022-06-30T13:30:00Z,114.8600,115.7700,114.7500,114.8700,25802100
2022-07-01T13:30:00Z,115.9000,117.5900,115.2200,115.8200,21858800
2022-07-05T13:30:00Z,116.8900,117.7500,116.1700,116.7300,16689700
2022-07-06T13:30:00Z,117.3900,117.5400,114.7700,114.7700,20205400
2022-07-07T13:30:00Z,115.1000,115.1700,113.5100,113.7600,13088000
2022-07-08T13:30:00Z,113.5000,113.5000,112.0500,112.5000,15320000
2022-07-11T13:30:00Z,113.7900,114.7900,113.7000,114.4400,13639900
2022-07-12T13:30:00Z,115.5100,116.2300,114.9700,115.1200,18547300
2022-07-13T13:30:00Z,113.7700,116.6500,113.4500,116.4400,20594800
2022-07-14T13:30:00Z,115.0800,116.1600,114.4700,115.4900,15665000
2022-07-15T13:30:00Z,115.8400,116.8200,115.6000,116.1400,16022600
2022-07-18T13:30:00Z,115.2500,115.3200,114.1800,114.9300,15838300
2022-07-19T13:30:00Z,114.9100,115.1500,113.6600,114.3100,9276800
2022-07-20T13:30:00Z,115.4800,115.5500,114.0500,114.6100,9117300
2022-07-21T13:30:00Z,115.1900,116.7200,115.0100,116.5900,14754900
2022-07-22T13:30:00Z,118.2900,119.2700,117.9700,118.5500,17715300
2022-07-25T13:30:00Z,116.7100,117.5400,116.4700,117.3900,24868100
2022-07-26T13:30:00Z,118.8600,119.2400,117.4000,117.4800,13536000
2022-07-27T13:30:00Z,118.0100,118.4900,116.7100,116.8200,15725600
2022-07-28T13:30:00Z,118.0500,118.9200,117.3200,117.7500,16637900
2022-07-29T13:30:00Z,117.7000,119.3100,117.3300,117.4300,16655900
2022-08-01T13:30:00Z,118.2500,120.1000,118.0800,120.0400,17974600
2022-08-02T13:30:00Z,120.1500,120.6900,117.2900,117.5000,17896300
2022-08-03T13:30:00Z,117.1700,119.4900,116.3300,119.3500,16731200
2022-08-04T13:30:00Z,118.9800,119.5500,118.5400,119.3100,11003000
2022-08-05T13:30:00Z,117.0700,117.1100,115.8900,116.4700,19492300
2022-08-08T13:30:00Z,117.6400,118.5300,117.5600,118.3500,17476300
2022-08-09T13:30:00Z,117.7300,118.3600,117.4600,117.8900,8223200
2022-08-10T13:30:00Z,117.7300,118.9100,116.7300,117.1200,14665300
2022-08-11T13:30:00Z,116.8700,117.0600,114.0900,114.3900,20663800
2022-08-12T13:30:00Z,115.1000,115.5700,114.4300,115.5500,12178400
2022-08-15T13:30:00Z,116.3300,116.7500,115.4500,115.4500,9031800
2022-08-16T13:30:00Z,115.2500,116.0200,114.2400,115.9300,11066000
2022-08-17T13:30:00Z,115.0600,115.1000,114.3100,114.7200,14131300
2022-08-18T13:30:00Z,114.9700,115.6400,114.5900,114.8900,10738200
2022-08-19T13:30:00Z,113.2300,113.3400,112.7400,113.0400,16330900
2022-08-22T13:30:00Z,112.8600,112.9600,112.1300,112.6600,10457200
2022-08-23T13:30:00Z,112.1900,113.4800,111.7400,112.0400,17813200
2022-08-24T13:30:00Z,111.4900,111.8700,110.8600,111.2200,13971600
2022-08-25T13:30:00Z,111.3200,113.0900,110.9900,112.7700,21429700
2022-08-26T13:30:00Z,112.3000,113.9900,112.0100,113.6200,18764400
2022-08-29T13:30:00Z,112.9400,113.0100,112.1300,112.6800,14278300
2022-08-30T13:30:00Z,112.6200,113.5100,112.2100,112.9600,14346600
2022-08-31T13:30:00Z,112.6900,113.3400,111.5800,111.8800,13623500
2022-09-01T13:30:00Z,109.8700,110.2500,108.9400,109.6000,22490400
2022-09-02T13:30:00Z,109.6800,110.5600,109.4700,110.2200,13024400
2022-09-06T13:30:00Z,108.9000,108.9700,107.4200,107.4900,24648500
2022-09-07T13:30:00Z,108.3200,109.4800,108.2100,109.1900,17050100
2022-09-08T13:30:00Z,108.8400,109.5200,108.0500,108.0700,14671400
2022-09-09T13:30:00Z,108.3300,108.8000,107.6300,108.3100,12529800
2022-09-12T13:30:00Z,108.6300,108.8900,106.9200,107.4200,14806900
2022-09-13T13:30:00Z,106.5600,107.7400,106.2400,107.6700,22158900
2022-09-14T13:30:00Z,107.3400,108.2100,107.1200,108.0400,13077800
2022-09-15T13:30:00Z,107.8500,108.1900,107.5800,107.9700,10260200
2022-09-16T13:30:00Z,107.0300,108.0500,106.7700,107.0700,18903800
2022-09-19T13:30:00Z,106.9600,107.8200,106.8000,107.3200,11084400
2022-09-20T13:30:00Z,105.6900,106.8400,105.4000,106.2500,20133800
2022-09-21T13:30:00Z,106.7000,108.0400,105.9700,108.0300,23132900
2022-09-22T13:30:00Z,105.7900,105.9600,104.7300,105.2700,29030600
2022-09-23T13:30:00Z,105.3400,106.4300,104.5600,105.7000,23042200
2022-09-26T13:30:00Z,105.3600,105.4100,103.2200,103.6800,25104600
2022-09-27T13:30:00Z,102.7100,102.9800,100.9000,100.9500,34609500
2022-09-28T13:30:00Z,103.1300,104.4500,102.4800,104.3300,39283100
2022-09-29T13:30:00Z,102.9000,104.2300,102.8000,103.7900,19127100
2022-09-30T13:30:00Z,104.2700,104.8600,102.2300,102.4500,26485700
2022-10-03T13:30:00Z,103.8500,104.6800,103.1500,103.8300,27192200
2022-10-04T13:30:00Z,104.1500,104.6500,103.3000,103.5400,13788700
2022-10-05T13:30:00Z,102.7300,102.8400,101.5800,102.5500,20522100
2022-10-06T13:30:00Z,102.5900,102.8400,101.5300,101.9800,13965700
2022-10-07T13:30:00Z,100.8100,101.6200,100.4700,100.9900,14814800
2022-10-10T13:30:00Z,100.5000,100.5100,98.8000,99.4200,15652600
2022-10-11T13:30:00Z,99.7400,100.9000,98.9900,99.8600,33246700
2022-10-12T13:30:00Z,99.2800,100.5400,99.1900,100.3500,21447600
2022-10-13T13:30:00Z,98.3600,100.3800,98.3400,99.3900,30292500
2022-10-14T13:30:00Z,100.1900,100.1900,98.2500,98.5700,18728200
2022-10-17T13:30:00Z,99.2900,99.6600,97.9400,98.0900,18969900
2022-10-18T13:30:00Z,97.9500,98.4600,96.8700,98.3200,16931500
2022-10-19T13:30:00Z,97.1900,97.4200,96.3200,96.5300,25431600
2022-10-20T13:30:00Z,95.9300,96.3300,94.7400,94.8800,25434900
2022-10-21T13:30:00Z,93.0200,93.9300,92.2600,93.1700,46280300
2022-10-24T13:30:00Z,92.8200,93.5500,91.8500,92.4000,31332600
2022-10-25T13:30:00Z,94.5800,95.2300,94.4400,95.0900,31213100
2022-10-26T13:30:00Z,95.7700,96.6900,95.7700,96.4600,24843900
2022-10-27T13:30:00Z,96.9800,97.9000,96.2200,97.4700,20270000
2022-10-28T13:30:00Z,96.8600,97.6300,96.4100,96.8000,22244100
2022-10-31T13:30:00Z,96.3600,96.6200,95.0300,96.1100,23956700
2022-11-01T13:30:00Z,97.3800,97.4200,96.2100,96.7700,17585100
2022-11-02T13:30:00Z,96.9100,97.6300,95.9600,96.3500,25010500
2022-11-03T13:30:00Z,95.1700,96.3800,95.0900,95.8300,29097500
2022-11-04T13:30:00Z,95.1000,95.6600,94.2200,94.2200,23561400
2022-11-07T14:30:00Z,94.8000,94.8600,93.2400,93.2800,14522800
2022-11-08T14:30:00Z,93.8000,94.9600,93.7700,94.3000,20360600
2022-11-09T14:30:00Z,93.8200,95.0200,93.6900,94.6100,15637500
2022-11-10T14:30:00Z,96.7300,98.4300,96.6400,98.2500,45380900
2022-11-11T14:30:00Z,97.5700,98.3700,97.5400,97.8900,15943100
2022-11-14T14:30:00Z,97.9100,97.9900,97.0900,97.6500,13741100
2022-11-15T14:30:00Z,98.2500,99.3000,98.1100,99.2300,26608200
2022-11-16T14:30:00Z,100.0200,101.4500,99.7400,101.4000,28507700
2022-11-17T14:30:00Z,100.2000,100.5700,99.7800,100.3300,24528900
2022-11-18T14:30:00Z,100.6000,100.8900,99.5500,99.6400,14941300
2022-11-21T14:30:00Z,100.6900,100.8200,99.8000,100.0600,15534000
2022-11-22T14:30:00Z,100.6500,101.6200,100.5300,101.4800,18103100
2022-11-23T14:30:00Z,102.1400,103.2500,102.0800,103.2500,23234600
2022-11-25T14:30:00Z,102.6100,102.9300,102.4300,102.9000,9486100
2022-11-28T14:30:00Z,103.6100,103.8100,102.6900,103.1900,14563200
2022-11-29T14:30:00Z,102.1500,102.9600,101.9100,101.9800,16576400
2022-11-30T14:30:00Z,101.6200,102.7300,101.3700,102.7300,21581700
2022-12-01T14:30:00Z,103.1500,105.8100,103.1000,105.7600,53156800
2022-12-02T14:30:00Z,105.3000,107.1000,104.6100,107.0900,24479500
2022-12-05T14:30:00Z,105.8400,105.9900,104.9000,105.5900,20159700
2022-12-06T14:30:00Z,106.5000,107.3900,106.1900,106.9500,21754500
2022-12-07T14:30:00Z,108.3700,109.6800,108.2000,109.4700,30546700
2022-12-08T14:30:00Z,108.7000,109.4500,108.4700,109.1700,13377300
2022-12-09T14:30:00Z,107.9400,108.1700,106.2700,106.3300,25872200
2022-12-12T14:30:00Z,107.8600,108.1100,106.2600,106.6700,16897100
2022-12-13T14:30:00Z,109.0400,109.0800,107.4600,107.7000,23854700
2022-12-14T14:30:00Z,107.6600,108.3200,106.8900,108.1600,19517500
2022-12-15T14:30:00Z,108.3900,109.1200,108.1600,108.3200,20246200
2022-12-16T14:30:00Z,106.6000,107.8300,106.3100,107.1100,20838300
2022-12-19T14:30:00Z,105.8300,105.8400,104.9800,105.3100,26126800
2022-12-20T14:30:00Z,103.3800,103.8100,103.1000,103.4400,28869000
2022-12-21T14:30:00Z,104.2900,104.4000,102.9600,103.7000,15894100
2022-12-22T14:30:00Z,103.6700,104.1200,103.3800,103.6800,11322500
2022-12-23T14:30:00Z,102.5800,102.8100,102.0200,102.1600,15408900
2022-12-27T14:30:00Z,100.4900,101.0700,100.0100,100.1400,26475700
2022-12-28T14:30:00Z,100.6500,100.7800,99.3500,99.5500,17302900
2022-12-29T14:30:00Z,99.8600,100.9900,99.7900,100.6800,16593000
2022-12-30T14:30:00Z,99.8700,100.5500,99.3700,99.5600,20810200
2023-01-03T14:30:00Z,102.2000,102.3400,100.8400,101.4600,25313200
2023-01-04T14:30:00Z,103.2200,103.4800,102.2100,102.8500,21678200
2023-01-05T14:30:00Z,101.8700,103.2900,101.7800,103.2800,14771100
2023-01-06T14:30:00Z,102.7000,105.3000,102.6400,105.1800,27473700
2023-01-09T14:30:00Z,104.4100,105.9300,104.2700,105.7400,21472200
2023-01-10T14:30:00Z,104.5300,104.8200,103.5000,103.9900,20545200
2023-01-11T14:30:00Z,104.9700,105.7200,104.7000,105.6800,18794000
2023-01-12T14:30:00Z,105.8200,107.8100,104.5600,107.7600,32029600
2023-01-13T14:30:00Z,107.1000,107.8000,106.3800,106.7500,17750800
2023-01-17T14:30:00Z,105.6700,106.6600,105.6500,106.0600,13911700
2023-01-18T14:30:00Z,108.4600,108.7700,107.1200,108.6300,35497200
2023-01-19T14:30:00Z,108.1000,108.3700,107.4400,107.9500,17194700
2023-01-20T14:30:00Z,106.9600,107.2400,106.1100,106.2000,22754100
2023-01-23T14:30:00Z,105.5700,106.2000,105.4900,105.7000,12961500
2023-01-24T14:30:00Z,106.1200,107.4500,105.3900,107.2200,16417200
2023-01-25T14:30:00Z,107.3700,107.9100,106.6400,107.4800,11906500
2023-01-26T14:30:00Z,107.1400,107.6500,106.4900,106.9800,15549400
2023-01-27T14:30:00Z,106.1900,106.9600,106.1100,106.7100,11845500
2023-01-30T14:30:00Z,106.4600,107.1600,106.1900,106.3200,11459700
2023-01-31T14:30:00Z,106.9800,107.2800,105.8700,107.1700,13705300
2023-02-01T14:30:00Z,107.5500,108.5900,106.4200,108.1800,25305800
2023-02-02T14:30:00Z,108.9200,109.3500,108.0900,108.3200,19548400
2023-02-03T14:30:00Z,106.7700,107.1100,106.0800,106.7000,20619500
2023-02-06T14:30:00Z,105.7500,106.3100,105.6800,105.9100,15182400
2023-02-07T14:30:00Z,105.3300,106.2300,105.0000,105.0600,18290300
2023-02-08T14:30:00Z,105.0400,105.5800,104.3900,105.5600,13530700
2023-02-09T14:30:00Z,106.4700,106.6200,104.3900,104.5600,20469900
2023-02-10T14:30:00Z,104.4000,104.4400,103.1200,103.3900,16598300
2023-02-13T14:30:00Z,103.7100,104.4200,103.5800,104.2600,13134300
2023-02-14T14:30:00Z,104.2000,104.8300,103.1400,104.0200,15440300
2023-02-15T14:30:00Z,103.5500,103.9500,102.5000,103.0500,15246900
2023-02-16T14:30:00Z,102.0700,102.2200,101.3300,101.5900,19267300
2023-02-17T14:30:00Z,101.1000,102.3800,100.9700,102.3800,19560900
2023-02-21T14:30:00Z,101.0100,101.2000,100.2800,100.3900,22728000
2023-02-22T14:30:00Z,100.9900,101.6900,100.9500,101.3100,15165400
2023-02-23T14:30:00Z,101.5400,102.5900,101.4700,102.3000,15829100
2023-02-24T14:30:00Z,101.4400,101.8000,100.5600,100.9700,21403600
2023-02-27T14:30:00Z,101.2900,101.7000,100.9100,101.2500,14209200
2023-02-28T14:30:00Z,100.5700,101.7200,100.2800,101.7100,14955700
2023-03-01T14:30:00Z,100.8200,101.0300,99.9600,100.3700,19000000
2023-03-02T14:30:00Z,99.0600,99.6500,98.8800,99.4800,23763600
2023-03-03T14:30:00Z,100.9300,101.9000,100.5700,101.8900,30877300
2023-03-06T14:30:00Z,102.2200,102.3400,100.9900,101.1000,16631900
2023-03-07T14:30:00Z,101.4600,102.3700,100.8800,101.7200,23096500
2023-03-08T14:30:00Z,102.4000,102.9700,101.4200,101.8200,20252400
2023-03-09T14:30:00Z,101.5500,102.5200,101.3300,102.0700,21550400
2023-03-10T14:30:00Z,104.0300,105.6900,104.0000,105.5900,43921500
2023-03-13T13:30:00Z,108.2000,109.1000,105.0400,105.8300,51502500
2023-03-14T13:30:00Z,105.1400,105.6100,103.7500,104.0900,38417800
2023-03-15T13:30:00Z,106.7800,107.7100,105.3500,106.1000,45164100
2023-03-16T13:30:00Z,107.3800,108.0300,105.0400,105.2700,43089300
2023-03-17T13:30:00Z,106.6500,107.7300,106.4600,106.8500,38129000
2023-03-20T13:30:00Z,106.8800,106.9600,105.7200,105.9100,24242800
2023-03-21T13:30:00Z,105.0800,105.4200,104.5400,105.0000,18934900
2023-03-22T13:30:00Z,104.6600,106.4500,104.4400,106.4000,26388500
2023-03-23T13:30:00Z,105.3600,106.5500,104.8200,106.4000,25475100
2023-03-24T13:30:00Z,107.0900,107.4300,106.2600,106.8500,23652700
2023-03-27T13:30:00Z,105.0500,105.7600,104.3300,104.3400,22224500
2023-03-28T13:30:00Z,104.2400,104.6800,104.0200,104.5300,17794300
2023-03-29T13:30:00Z,103.7000,104.4500,103.6000,104.3200,16804400
2023-03-30T13:30:00Z,104.4600,105.0500,104.2700,104.8000,14315800
2023-03-31T13:30:00Z,105.3500,106.5600,105.0800,106.3700,25396700
2023-04-03T13:30:00Z,105.8800,107.1000,105.7000,106.6000,18234800
2023-04-04T13:30:00Z,105.7800,107.8000,105.7500,107.1300,18052400
2023-04-05T13:30:00Z,107.7700,108.3700,107.4100,108.2500,23047700
2023-04-06T13:30:00Z,108.4200,108.8700,108.3900,108.5300,16447300
2023-04-10T13:30:00Z,107.6400,107.7600,106.5600,106.7800,19134400
2023-04-11T13:30:00Z,107.0500,107.0900,106.5100,107.0000,13971200
2023-04-12T13:30:00Z,107.0500,107.1700,105.8800,106.8900,20563000
2023-04-13T13:30:00Z,107.0500,107.3900,105.8800,106.0500,22079400
2023-04-14T13:30:00Z,105.3900,105.5500,104.7700,105.0800,19801900
2023-04-17T13:30:00Z,104.4200,104.5900,103.7100,103.8300,19528800
2023-04-18T13:30:00Z,103.8100,104.5900,103.8000,104.2000,15922600
2023-04-19T13:30:00Z,103.9100,104.2400,103.4800,104.1000,16093900
2023-04-20T13:30:00Z,104.8300,105.2800,104.7500,104.9900,16450100
2023-04-21T13:30:00Z,105.3000,105.4600,104.2700,104.4000,15244700
2023-04-24T13:30:00Z,104.9600,105.4900,104.8400,105.4100,17034300
2023-04-25T13:30:00Z,106.3300,107.1300,106.2800,106.9600,21899900
2023-04-26T13:30:00Z,106.7900,107.2400,105.6700,105.8200,19610400
2023-04-27T13:30:00Z,105.2000,105.2700,104.6100,104.7700,20247600
2023-04-28T13:30:00Z,106.2100,106.7600,105.8600,106.4600,26954100
2023-05-01T13:30:00Z,105.2700,105.4200,102.8400,103.1300,32487300
2023-05-02T13:30:00Z,104.0000,105.7000,103.8900,105.7000,30057800
2023-05-03T13:30:00Z,106.0000,106.6000,105.2800,106.2900,23656200
2023-05-04T13:30:00Z,105.2200,106.4500,105.1500,105.2400,25110500
2023-05-05T13:30:00Z,104.3500,104.9000,104.1100,104.8900,15096500
2023-05-08T13:30:00Z,103.5200,103.8700,103.3200,103.4200,20587000
2023-05-09T13:30:00Z,103.5000,103.6400,103.0000,103.0500,19182500
2023-05-10T13:30:00Z,103.6700,104.2400,103.6400,104.0500,22886800
2023-05-11T13:30:00Z,105.3000,105.5200,104.7200,105.1500,19147200
2023-05-12T13:30:00Z,105.0500,105.2500,104.2500,104.2700,14198500
2023-05-15T13:30:00Z,103.3900,103.4700,103.1200,103.1900,20085300
2023-05-16T13:30:00Z,102.4000,102.9000,102.1100,102.8800,29251700
2023-05-17T13:30:00Z,103.0800,103.1600,102.3500,102.5800,21340900
2023-05-18T13:30:00Z,102.2000,102.2600,101.7500,101.8200,25536600
2023-05-19T13:30:00Z,101.2600,101.8600,100.9300,101.1000,29038000
2023-05-22T13:30:00Z,101.2500,101.7100,100.6700,100.7400,20131100
2023-05-23T13:30:00Z,100.4300,101.2500,100.2800,101.0300,21749500
2023-05-24T13:30:00Z,101.2800,101.3600,100.5300,100.5300,18473400
2023-05-25T13:30:00Z,100.7000,100.8000,100.0300,100.2800,22492800
2023-05-26T13:30:00Z,100.1200,101.1700,100.0000,101.0900,17030300
2023-05-30T13:30:00Z,101.4000,102.2400,101.2500,102.1000,23125200
2023-05-31T13:30:00Z,101.9900,103.1800,101.8700,102.9900,23787000
2023-06-01T13:30:00Z,103.2800,103.6300,102.6300,103.1200,21040400
2023-06-02T13:30:00Z,103.0000,103.0700,101.9400,101.9900,19136500
2023-06-05T13:30:00Z,101.3500,102.4400,101.2100,101.8000,14433200
2023-06-06T13:30:00Z,101.8400,102.4700,101.3900,102.4000,14332100
2023-06-07T13:30:00Z,102.1700,102.4300,100.7800,100.8800,25251100
2023-06-08T13:30:00Z,100.8700,102.1400,100.8000,102.0600,23845100
2023-06-09T13:30:00Z,101.6000,102.2700,101.3400,101.9200,22147400
2023-06-12T13:30:00Z,102.2400,102.3000,101.1200,102.2200,19010300
2023-06-13T13:30:00Z,102.1100,102.3300,100.9700,101.2100,25910800
2023-06-14T13:30:00Z,101.6300,102.2900,101.4600,102.0200,29094200
2023-06-15T13:30:00Z,103.0300,103.6300,102.6000,103.0000,25732000
2023-06-16T13:30:00Z,102.4400,102.8300,102.0300,102.6000,16759100
2023-06-20T13:30:00Z,103.1100,103.6600,103.1100,103.3100,17162900
2023-06-21T13:30:00Z,102.8100,103.6500,102.3400,103.5600,19720100
2023-06-22T13:30:00Z,102.8000,103.2500,102.2000,102.3100,23630700
2023-06-23T13:30:00Z,103.8300,103.9500,102.9800,103.3300,22901900
2023-06-26T13:30:00Z,103.6200,103.8000,103.1600,103.4400,12894900
2023-06-27T13:30:00Z,103.5900,103.9500,102.7600,103.1700,18105700
2023-06-28T13:30:00Z,103.4100,103.8400,102.8300,103.6100,23826800
2023-06-29T13:30:00Z,102.1700,102.3400,101.4500,101.7400,41091600
2023-06-30T13:30:00Z,102.0600,103.0600,101.8700,102.9400,32024900
2023-07-03T13:30:00Z,102.8400,103.2600,102.0600,102.0800,16011800
2023-07-05T13:30:00Z,101.8900,102.0000,100.7400,101.1100,28170300
2023-07-06T13:30:00Z,100.2000,100.3800,99.4700,99.6800,41375700
2023-07-07T13:30:00Z,99.1800,99.6000,98.9900,99.0800,28996500
2023-07-10T13:30:00Z,98.8600,99.5300,98.8500,99.2100,24665200
2023-07-11T13:30:00Z,99.5700,99.9700,99.2900,99.7200,20485500
2023-07-12T13:30:00Z,100.1000,101.1200,99.7700,100.8300,31928000
2023-07-13T13:30:00Z,101.3100,101.9700,101.0300,101.8900,32441500
2023-07-14T13:30:00Z,101.7200,101.9400,101.2400,101.2900,18569000
2023-07-17T13:30:00Z,101.2300,101.4900,100.9200,101.3400,18822000
2023-07-18T13:30:00Z,101.8000,102.0700,101.5700,101.8000,15407400
2023-07-19T13:30:00Z,102.0000,102.9800,101.7300,102.9500,27192500
2023-07-20T13:30:00Z,102.2200,102.3100,101.2800,101.7000,56951200
2023-07-21T13:30:00Z,102.1600,102.3500,101.6300,101.7300,20657500
2023-07-24T13:30:00Z,101.9900,102.1500,101.3000,101.3600,17546700
2023-07-25T13:30:00Z,100.8300,101.5000,100.8000,101.1700,17160600
2023-07-26T13:30:00Z,101.6800,101.6900,100.9300,101.2700,19310700
2023-07-27T13:30:00Z,100.7100,100.9300,98.9100,99.3000,44794400
2023-07-28T13:30:00Z,99.4000,99.8600,99.1500,99.8100,27434000
2023-07-31T13:30:00Z,99.6500,100.3300,99.6200,100.0500,28663800
2023-08-01T13:30:00Z,98.8400,98.9200,97.9000,98.1400,34943400
2023-08-02T13:30:00Z,97.0400,97.2400,96.4100,97.0900,38121300
2023-08-03T13:30:00Z,95.1900,95.3200,94.5400,94.8500,59394800
2023-08-04T13:30:00Z,95.1500,96.6800,95.1300,96.5300,42071800
2023-08-07T13:30:00Z,96.1100,96.2000,95.5000,95.5800,35862900
2023-08-08T13:30:00Z,96.8600,97.3700,96.4400,96.6900,24010500
2023-08-09T13:30:00Z,96.8800,97.2900,96.8400,97.1900,20151100
2023-08-10T13:30:00Z,97.0400,97.3600,95.5900,95.5900,37253200
2023-08-11T13:30:00Z,95.3000,95.8700,95.2000,95.3700,26753500
2023-08-14T13:30:00Z,95.2100,95.9300,94.9000,95.1600,19072000
2023-08-15T13:30:00Z,94.8000,95.2000,94.5600,94.5800,24125000
2023-08-16T13:30:00Z,94.2800,94.7900,93.7200,93.8400,23076700
2023-08-17T13:30:00Z,93.5000,93.6100,93.0200,93.4400,32244900
2023-08-18T13:30:00Z,93.4300,94.1900,93.3000,93.7700,24181700
2023-08-21T13:30:00Z,92.6600,92.7600,92.2300,92.5200,29254100
2023-08-22T13:30:00Z,92.6400,93.2800,92.4600,93.2300,21308700
2023-08-23T13:30:00Z,94.3000,95.5500,94.2300,95.5400,38294700
2023-08-24T13:30:00Z,95.1300,95.5500,94.8900,94.9100,22300800
2023-08-25T13:30:00Z,94.6600,95.5100,94.5100,95.2200,23865200
2023-08-28T13:30:00Z,95.6500,95.6600,94.8900,95.3200,16037300
2023-08-29T13:30:00Z,94.9700,96.5100,94.9400,96.3100,28478100
2023-08-30T13:30:00Z,96.1600,96.4000,95.8800,96.2100,17550100
2023-08-31T13:30:00Z,96.5400,97.0500,96.4300,96.6400,26959700
2023-09-01T13:30:00Z,95.8000,95.8200,94.6200,94.8500,32469700
2023-09-05T13:30:00Z,94.2800,94.2900,93.4900,93.5200,29435900
2023-09-06T13:30:00Z,94.0900,94.1100,93.4600,93.7500,23636300
2023-09-07T13:30:00Z,94.0000,94.0700,93.6800,94.0100,18091500
2023-09-08T13:30:00Z,94.3800,94.9000,94.1700,94.3700,17052100
2023-09-11T13:30:00Z,93.7000,93.9800,93.5500,93.6900,17061500
2023-09-12T13:30:00Z,93.8900,94.2400,93.5800,94.2300,20034300
2023-09-13T13:30:00Z,93.9200,94.5300,93.8200,94.2100,23332300
2023-09-14T13:30:00Z,93.9400,94.2100,93.4000,93.5300,27800600
2023-09-15T13:30:00Z,93.4600,93.4800,92.9600,92.9600,25642900
2023-09-18T13:30:00Z,92.8500,93.5300,92.8200,93.4900,17963400
2023-09-19T13:30:00Z,93.0800,93.4300,92.8000,92.8000,24941800
2023-09-20T13:30:00Z,93.2900,93.6000,93.0400,93.0900,29451200
2023-09-21T13:30:00Z,91.2900,91.3700,90.6900,90.7000,59958700
2023-09-22T13:30:00Z,90.8100,91.6100,90.6700,91.4300,29524500
2023-09-25T13:30:00Z,89.6600,90.0400,89.1500,89.1800,45587900
2023-09-26T13:30:00Z,89.4300,89.6200,88.7100,88.8700,38104100
2023-09-27T13:30:00Z,89.5400,89.6200,88.0900,88.4100,47111200
2023-09-28T13:30:00Z,87.6200,88.7300,87.1000,88.6800,60238000
2023-09-29T13:30:00Z,89.2700,89.4900,88.1300,88.6900,49010100
2023-10-02T13:30:00Z,87.8200,87.9300,86.7100,86.9300,44704300
2023-10-03T13:30:00Z,86.3100,86.6500,84.8900,85.0600,71362600
2023-10-04T13:30:00Z,85.7700,86.3100,85.3700,86.2600,56281600
2023-10-05T13:30:00Z,86.1100,86.1900,85.6400,85.8300,35758800
2023-10-06T13:30:00Z,84.2000,85.6900,84.0600,84.7900,62787900
2023-10-09T13:30:00Z,85.5000,86.8000,84.9500,86.7800,29424900
2023-10-10T13:30:00Z,85.8500,87.1700,85.5200,86.6600,54743900
2023-10-11T13:30:00Z,87.8500,88.4700,87.6000,88.4700,58517700
2023-10-12T13:30:00Z,88.0500,88.1900,85.9300,86.0700,66986700
2023-10-13T13:30:00Z,87.6000,87.8300,87.1700,87.6100,44183800
2023-10-16T13:30:00Z,86.1900,86.3700,85.9000,86.2000,38309800
2023-10-17T13:30:00Z,84.8900,85.6300,84.5000,85.2500,52949100
2023-10-18T13:30:00Z,84.3800,84.7200,83.8500,84.5000,63724600
2023-10-19T13:30:00Z,83.8800,84.5700,82.7400,82.7700,87696900
2023-10-20T13:30:00Z,82.9900,83.5400,82.7700,83.2400,52188800
2023-10-23T13:30:00Z,82.8100,84.8600,82.4200,84.2400,70890400
2023-10-24T13:30:00Z,84.4400,85.3500,84.0900,85.3500,46267700
2023-10-25T13:30:00Z,84.0200,84.1300,83.1300,83.4500,60737200
2023-10-26T13:30:00Z,83.4800,84.8200,83.4000,84.7300,49704100
2023-10-27T13:30:00Z,84.1900,84.9700,83.7400,84.3700,32362300
2023-10-30T13:30:00Z,83.8100,84.5000,83.2400,83.9900,45026900
2023-10-31T13:30:00Z,84.3700,84.7700,83.5500,83.5800,37269200
2023-11-01T13:30:00Z,84.0400,85.1200,84.0200,85.1000,72308500
2023-11-02T13:30:00Z,86.6800,87.3100,86.2200,87.0400,69739400
2023-11-03T13:30:00Z,88.8100,89.0500,87.5800,87.6300,77692300
